playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8462047,2010,Martin Biron,NYR,G,5on5,17,44366.0,27.11,27.0,666.0,22.19,23.0,81.39,91.0,341.57,347.0,12.56,18.0,189.5,131.0,141.76,187.0,25.97,373.0,74.0,26.0,10.54,8.68,7.9,11.0,8.0,8.0,193.0,0.0,0.0
8462047,2010,Martin Biron,NYR,G,4on5,17,4686.0,6.55,4.0,111.0,5.01,3.0,11.2,14.0,56.45,56.0,0.29,0.0,35.55,30.0,18.94,27.0,6.22,59.0,12.0,8.0,1.34,1.46,3.76,0.0,0.0,4.0,32.0,0.0,0.0
8462047,2010,Martin Biron,NYR,G,5on4,17,5599.0,0.77,2.0,18.0,0.39,0.0,1.2,0.0,10.09,12.0,1.92,2.0,2.69,2.0,10.66,11.0,0.77,14.0,1.0,1.0,0.3,0.12,0.35,1.0,1.0,0.0,2.0,0.0,0.0
8469732,2010,Joey MacDonald,DET,G,other,15,1285.0,1.12,3.0,21.0,0.76,0.0,2.37,5.0,11.2,11.0,0.45,1.0,7.03,3.0,4.36,4.0,1.11,13.0,2.0,1.0,0.54,0.23,0.36,2.0,0.0,1.0,5.0,0.0,0.0
8469732,2010,Joey MacDonald,DET,G,all,15,43251.0,30.78,31.0,668.0,24.21,21.0,81.7,89.0,365.75,372.0,13.47,20.0,204.89,165.0,156.36,184.0,29.92,392.0,99.0,19.0,11.85,11.66,7.27,11.0,12.0,8.0,158.0,0.0,0.0
8469732,2010,Joey MacDonald,DET,G,5on5,15,34603.0,21.91,21.0,523.0,18.31,13.0,66.58,74.0,288.04,295.0,10.26,18.0,161.93,132.0,123.83,145.0,21.39,317.0,72.0,13.0,9.26,8.16,4.49,6.0,10.0,5.0,121.0,0.0,0.0
8469732,2010,Joey MacDonald,DET,G,4on5,15,3651.0,5.65,6.0,89.0,4.02,7.0,9.29,9.0,45.92,45.0,0.14,0.0,27.47,21.0,15.95,19.0,5.38,43.0,17.0,4.0,1.42,2.03,2.2,3.0,1.0,2.0,25.0,0.0,0.0
8469732,2010,Joey MacDonald,DET,G,5on4,15,3712.0,1.38,1.0,18.0,0.61,1.0,1.52,0.0,11.2,11.0,2.35,1.0,3.32,3.0,7.82,10.0,1.38,8.0,6.0,1.0,0.22,0.95,0.22,0.0,1.0,0.0,3.0,0.0,0.0
8460712,2010,Tomas Vokoun,FLA,G,other,57,3684.0,12.26,7.0,137.0,6.35,9.0,15.04,10.0,81.13,79.0,1.75,0.0,47.82,49.0,26.82,33.0,11.28,71.0,24.0,16.0,2.25,3.17,6.83,0.0,0.0,7.0,26.0,0.0,0.0
8460712,2010,Tomas Vokoun,FLA,G,all,57,193405.0,145.11,137.0,3085.0,117.81,133.0,376.7,422.0,1686.38,1753.0,49.73,51.0,949.27,770.0,715.24,828.0,139.83,1801.0,440.0,118.0,51.82,52.54,40.75,45.0,50.0,42.0,726.0,2.0,1.0
8460712,2010,Tomas Vokoun,FLA,G,5on5,57,155658.0,99.41,109.0,2375.0,84.58,87.0,299.74,362.0,1290.26,1354.0,40.26,44.0,724.64,583.0,556.16,620.0,96.79,1412.0,326.0,68.0,41.47,38.57,19.36,43.0,44.0,22.0,569.0,2.0,1.0
8460712,2010,Tomas Vokoun,FLA,G,4on5,57,16905.0,27.28,17.0,473.0,23.92,35.0,53.4,45.0,252.4,258.0,0.72,0.0,158.13,126.0,84.49,114.0,25.67,261.0,66.0,29.0,6.43,7.85,13.0,1.0,4.0,12.0,117.0,0.0,0.0
8460712,2010,Tomas Vokoun,FLA,G,5on4,57,17158.0,5.23,2.0,94.0,2.78,1.0,7.88,5.0,59.2,58.0,6.92,7.0,17.72,12.0,46.64,60.0,5.2,56.0,23.0,3.0,1.63,2.81,0.79,0.0,2.0,0.0,12.0,0.0,0.0
8460703,2010,Tim Thomas,BOS,G,other,57,4432.0,12.06,9.0,144.0,5.59,8.0,15.61,27.0,78.14,86.0,1.92,3.0,43.49,32.0,27.56,28.0,11.43,67.0,25.0,15.0,2.31,3.09,6.66,2.0,1.0,6.0,37.0,0.0,0.0
8460703,2010,Tim Thomas,BOS,G,all,57,201838.0,151.56,112.0,3258.0,116.95,105.0,395.37,481.0,1753.4,1811.0,56.24,61.0,959.46,714.0,753.14,970.0,145.89,1837.0,474.0,123.0,52.53,56.15,42.87,33.0,41.0,38.0,824.0,13.0,5.0
8460703,2010,Tim Thomas,BOS,G,5on5,57,163740.0,107.89,72.0,2602.0,88.57,78.0,324.39,390.0,1388.38,1419.0,44.51,46.0,760.42,567.0,598.44,782.0,104.63,1478.0,373.0,74.0,42.5,44.09,21.3,26.0,32.0,14.0,677.0,13.0,5.0
8460703,2010,Tim Thomas,BOS,G,4on5,57,15978.0,26.57,26.0,417.0,20.07,17.0,47.5,53.0,232.04,240.0,1.44,1.0,139.11,104.0,78.1,109.0,24.87,230.0,58.0,31.0,6.02,6.66,13.89,5.0,4.0,17.0,98.0,0.0,0.0
8460703,2010,Tim Thomas,BOS,G,5on4,57,17688.0,4.11,3.0,76.0,2.19,2.0,5.9,9.0,45.2,54.0,8.12,10.0,12.08,9.0,44.1,44.0,4.02,54.0,13.0,3.0,1.42,1.66,1.03,0.0,2.0,1.0,6.0,0.0,0.0
8469608,2010,Mike Smith,T.B,G,other,22,2640.0,5.02,6.0,90.0,3.31,2.0,9.44,11.0,45.48,45.0,1.09,0.0,26.11,20.0,17.63,24.0,4.9,43.0,16.0,4.0,1.4,1.92,1.7,1.0,3.0,2.0,27.0,0.0,0.0
8469608,2010,Mike Smith,T.B,G,all,22,72149.0,44.09,58.0,1102.0,37.49,22.0,127.36,140.0,560.41,576.0,19.39,17.0,317.87,236.0,246.18,318.0,43.14,608.0,152.0,31.0,17.1,17.75,9.25,24.0,23.0,11.0,311.0,2.0,1.0
8469608,2010,Mike Smith,T.B,G,5on5,22,53482.0,28.93,41.0,766.0,24.56,15.0,93.25,103.0,390.53,405.0,13.68,12.0,217.79,162.0,172.93,215.0,28.41,429.0,100.0,21.0,11.62,11.56,5.75,18.0,16.0,7.0,216.0,2.0,1.0
8469608,2010,Mike Smith,T.B,G,4on5,22,8694.0,8.1,5.0,200.0,8.43,3.0,20.63,23.0,97.49,98.0,0.5,1.0,65.71,49.0,34.9,58.0,7.82,108.0,29.0,4.0,3.34,3.48,1.28,3.0,1.0,1.0,59.0,0.0,0.0
8469608,2010,Mike Smith,T.B,G,5on4,22,7333.0,2.03,6.0,46.0,1.18,2.0,4.03,3.0,26.91,28.0,4.11,4.0,8.25,5.0,20.71,21.0,2.01,28.0,7.0,2.0,0.74,0.78,0.52,2.0,3.0,1.0,9.0,0.0,0.0
8469514,2010,Peter Budaj,COL,G,other,45,3846.0,7.43,12.0,107.0,4.17,5.0,11.07,9.0,56.01,54.0,1.69,1.0,32.07,26.0,21.31,26.0,6.87,50.0,21.0,7.0,1.7,3.11,2.61,2.0,6.0,4.0,29.0,2.0,1.0
8469514,2010,Peter Budaj,COL,G,all,45,146302.0,112.74,130.0,2314.0,88.64,95.0,283.13,280.0,1254.61,1234.0,38.24,36.0,716.25,573.0,517.55,635.0,108.46,1336.0,329.0,95.0,38.9,39.62,34.22,40.0,51.0,39.0,554.0,6.0,3.0
8469514,2010,Peter Budaj,COL,G,5on5,45,115057.0,74.7,82.0,1774.0,64.48,71.0,226.18,225.0,963.66,958.0,29.29,21.0,544.1,430.0,407.72,504.0,72.41,1059.0,235.0,55.0,31.0,27.82,15.88,33.0,35.0,14.0,425.0,4.0,2.0
8469514,2010,Peter Budaj,COL,G,4on5,45,13522.0,28.64,34.0,385.0,18.87,18.0,41.87,41.0,209.8,195.0,0.88,0.0,132.33,112.0,68.14,83.0,27.23,200.0,64.0,33.0,5.35,7.57,15.73,4.0,9.0,21.0,88.0,0.0,0.0
8469514,2010,Peter Budaj,COL,G,5on4,45,13877.0,1.87,2.0,45.0,1.03,1.0,3.36,5.0,22.96,24.0,6.21,14.0,6.78,5.0,19.25,19.0,1.86,24.0,9.0,0.0,0.76,1.12,0.0,1.0,1.0,0.0,12.0,0.0,0.0
8470860,2010,Jaroslav Halak,STL,G,other,57,4532.0,8.96,9.0,131.0,4.95,5.0,13.3,7.0,70.04,75.0,1.95,1.0,40.62,43.0,27.67,33.0,8.45,65.0,20.0,13.0,2.16,2.27,4.51,2.0,4.0,3.0,33.0,0.0,0.0
8470860,2010,Jaroslav Halak,STL,G,all,57,197662.0,139.3,136.0,2912.0,111.2,125.0,351.55,273.0,1561.74,1518.0,51.89,56.0,877.26,730.0,639.28,861.0,134.25,1656.0,375.0,139.0,48.63,45.04,45.63,56.0,35.0,45.0,742.0,6.0,3.0
8470860,2010,Jaroslav Halak,STL,G,5on5,57,157972.0,97.63,97.0,2278.0,81.65,91.0,285.3,227.0,1220.04,1178.0,40.76,46.0,677.77,556.0,513.05,690.0,94.97,1323.0,288.0,84.0,39.93,34.72,22.98,48.0,25.0,24.0,583.0,4.0,2.0
8470860,2010,Jaroslav Halak,STL,G,4on5,57,17317.0,29.43,28.0,454.0,23.09,28.0,48.62,32.0,240.78,234.0,1.07,0.0,149.6,126.0,76.9,113.0,27.56,241.0,57.0,38.0,5.7,6.93,16.8,6.0,5.0,17.0,118.0,0.0,0.0
8470860,2010,Jaroslav Halak,STL,G,5on4,57,17841.0,2.98,1.0,44.0,1.3,1.0,3.85,7.0,27.93,30.0,7.93,9.0,7.87,4.0,20.16,23.0,2.97,25.0,8.0,4.0,0.72,0.93,1.34,0.0,0.0,1.0,7.0,2.0,1.0
8468481,2010,Rick DiPietro,NYI,G,other,26,3011.0,7.95,9.0,109.0,4.28,5.0,11.94,17.0,57.7,57.0,1.15,0.0,33.17,24.0,19.32,20.0,7.4,47.0,22.0,10.0,1.4,2.78,3.77,4.0,0.0,5.0,30.0,2.0,1.0
8468481,2010,Rick DiPietro,NYI,G,all,26,91993.0,74.07,88.0,1541.0,54.05,66.0,180.33,180.0,794.82,773.0,24.18,22.0,439.84,332.0,340.98,405.0,71.76,836.0,201.0,80.0,23.24,23.44,27.39,30.0,24.0,34.0,424.0,25.0,7.0
8468481,2010,Rick DiPietro,NYI,G,5on5,26,69597.0,49.65,61.0,1129.0,37.62,51.0,138.19,135.0,581.2,562.0,17.82,15.0,314.73,239.0,255.33,295.0,48.43,619.0,145.0,52.0,17.71,16.85,15.09,23.0,20.0,18.0,313.0,11.0,4.0
8468481,2010,Rick DiPietro,NYI,G,4on5,26,9372.0,13.98,16.0,253.0,10.83,9.0,26.29,24.0,127.91,122.0,0.73,1.0,83.14,66.0,43.68,63.0,13.44,141.0,26.0,15.0,3.45,2.86,7.66,2.0,3.0,11.0,71.0,12.0,2.0
8468481,2010,Rick DiPietro,NYI,G,5on4,26,10013.0,2.2,2.0,44.0,1.11,1.0,3.11,3.0,24.66,29.0,4.43,6.0,6.99,1.0,20.85,25.0,2.2,25.0,7.0,3.0,0.51,0.82,0.87,1.0,1.0,0.0,9.0,0.0,0.0
8474488,2010,Matt Climie,ARI,G,other,1,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474488,2010,Matt Climie,ARI,G,all,1,1944.0,1.17,1.0,34.0,1.13,0.0,3.83,2.0,18.18,16.0,0.5,1.0,10.25,7.0,8.07,15.0,1.16,20.0,5.0,0.0,0.59,0.57,0.0,0.0,1.0,0.0,9.0,0.0,0.0
8474488,2010,Matt Climie,ARI,G,5on5,1,1508.0,0.93,1.0,30.0,0.92,0.0,3.23,2.0,15.28,15.0,0.34,0.0,8.45,5.0,7.01,13.0,0.92,18.0,3.0,0.0,0.53,0.4,0.0,0.0,1.0,0.0,9.0,0.0,0.0
8474488,2010,Matt Climie,ARI,G,4on5,1,240.0,0.24,0.0,4.0,0.21,0.0,0.6,0.0,2.9,1.0,0.0,0.0,1.8,2.0,1.06,2.0,0.24,2.0,2.0,0.0,0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474488,2010,Matt Climie,ARI,G,5on4,1,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474651,2010,Braden Holtby,WSH,G,other,14,1421.0,2.53,1.0,43.0,1.52,2.0,3.88,5.0,21.22,21.0,0.98,2.0,13.12,9.0,7.3,12.0,2.47,17.0,11.0,1.0,0.46,1.21,0.86,0.0,0.0,1.0,14.0,0.0,0.0
8474651,2010,Braden Holtby,WSH,G,all,14,44159.0,28.05,22.0,645.0,22.37,15.0,73.32,74.0,327.76,332.0,12.06,12.0,182.46,136.0,136.48,197.0,27.42,338.0,96.0,19.0,9.73,11.98,6.33,10.0,7.0,5.0,192.0,0.0,0.0
8474651,2010,Braden Holtby,WSH,G,5on5,14,35173.0,19.1,18.0,488.0,16.19,11.0,57.83,57.0,248.7,249.0,9.42,8.0,136.38,100.0,106.58,154.0,18.74,269.0,64.0,11.0,7.89,7.99,3.22,10.0,5.0,3.0,144.0,0.0,0.0
8474651,2010,Braden Holtby,WSH,G,4on5,14,4220.0,4.89,2.0,97.0,4.01,2.0,10.17,9.0,47.5,49.0,0.33,0.0,29.09,26.0,15.39,22.0,4.67,44.0,17.0,4.0,1.15,2.3,1.44,0.0,1.0,1.0,32.0,0.0,0.0
8474651,2010,Braden Holtby,WSH,G,5on4,14,3345.0,1.06,0.0,12.0,0.38,0.0,0.74,2.0,6.72,9.0,1.32,2.0,1.82,0.0,5.82,8.0,1.06,6.0,1.0,3.0,0.15,0.1,0.82,0.0,0.0,0.0,2.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,other,1,281.0,0.05,1.0,3.0,0.07,0.0,0.3,1.0,1.48,2.0,0.17,0.0,0.88,0.0,0.66,0.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,all,1,3587.0,2.97,4.0,71.0,2.61,4.0,8.3,9.0,36.75,36.0,0.96,0.0,22.13,16.0,14.84,18.0,2.87,42.0,6.0,4.0,1.42,0.61,0.94,3.0,0.0,1.0,19.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,5on5,1,2624.0,1.93,1.0,59.0,1.91,3.0,6.57,7.0,28.44,26.0,0.48,0.0,17.48,13.0,12.21,16.0,1.89,34.0,6.0,1.0,1.05,0.61,0.26,1.0,0.0,0.0,18.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,4on5,1,471.0,0.99,2.0,9.0,0.63,1.0,1.43,1.0,6.83,8.0,0.07,0.0,3.76,3.0,1.97,2.0,0.92,6.0,0.0,3.0,0.31,0.0,0.68,1.0,0.0,1.0,0.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,5on4,1,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8464999,2010,Mathieu Garon,CBJ,G,other,36,3361.0,4.73,6.0,92.0,3.44,1.0,9.42,5.0,46.97,47.0,2.09,6.0,26.02,24.0,20.77,29.0,4.64,44.0,18.0,4.0,1.49,2.24,1.0,2.0,3.0,1.0,26.0,2.0,1.0
8464999,2010,Mathieu Garon,CBJ,G,all,36,116280.0,74.82,88.0,1648.0,60.54,52.0,199.43,131.0,878.87,887.0,30.73,38.0,498.51,435.0,365.82,481.0,72.42,940.0,231.0,57.0,26.98,28.7,19.14,34.0,32.0,22.0,420.0,2.0,1.0
8464999,2010,Mathieu Garon,CBJ,G,5on5,36,91830.0,50.1,56.0,1247.0,42.63,43.0,156.93,103.0,663.24,657.0,22.55,25.0,368.53,314.0,280.87,375.0,48.68,723.0,162.0,36.0,20.5,19.65,9.94,25.0,19.0,12.0,326.0,0.0,0.0
8464999,2010,Mathieu Garon,CBJ,G,4on5,36,10647.0,17.98,22.0,275.0,13.41,8.0,30.07,22.0,147.15,159.0,0.75,1.0,96.77,92.0,49.07,59.0,17.1,153.0,42.0,17.0,4.43,5.36,8.2,5.0,8.0,9.0,63.0,0.0,0.0
8464999,2010,Mathieu Garon,CBJ,G,5on4,36,10442.0,1.62,3.0,29.0,0.84,0.0,2.43,1.0,18.49,22.0,5.3,6.0,5.58,5.0,14.01,15.0,1.62,18.0,7.0,0.0,0.5,1.11,0.0,2.0,1.0,0.0,4.0,0.0,0.0
8469461,2010,Pascal Leclaire,OTT,G,other,14,1444.0,1.77,4.0,30.0,1.04,1.0,3.11,1.0,15.46,12.0,0.28,0.0,7.98,9.0,6.66,6.0,1.67,16.0,1.0,4.0,0.55,0.13,1.1,1.0,0.0,3.0,9.0,0.0,0.0
8469461,2010,Pascal Leclaire,OTT,G,all,14,45783.0,37.84,36.0,691.0,28.28,35.0,86.07,59.0,392.31,391.0,10.82,6.0,217.81,203.0,159.77,201.0,36.37,402.0,98.0,42.0,11.55,11.59,14.69,8.0,13.0,15.0,149.0,0.0,0.0
8469461,2010,Pascal Leclaire,OTT,G,5on5,14,35516.0,23.52,22.0,501.0,18.64,24.0,64.3,46.0,281.2,282.0,8.68,5.0,153.52,135.0,117.28,151.0,22.88,294.0,69.0,23.0,8.7,8.18,6.64,6.0,12.0,4.0,115.0,0.0,0.0
8469461,2010,Pascal Leclaire,OTT,G,4on5,14,5015.0,11.58,9.0,146.0,8.19,10.0,17.62,10.0,86.64,87.0,0.37,0.0,53.87,57.0,27.96,36.0,10.85,83.0,26.0,13.0,2.13,3.03,6.41,0.0,1.0,8.0,24.0,0.0,0.0
8469461,2010,Pascal Leclaire,OTT,G,5on4,14,3808.0,0.97,1.0,14.0,0.42,0.0,1.04,2.0,9.01,10.0,1.5,1.0,2.44,2.0,7.88,8.0,0.97,9.0,2.0,2.0,0.17,0.26,0.55,1.0,0.0,0.0,1.0,0.0,0.0
8467453,2010,Andrew Raycroft,DAL,G,other,19,1017.0,1.75,0.0,35.0,1.18,2.0,3.44,6.0,16.31,15.0,0.67,2.0,9.35,9.0,6.74,4.0,1.62,17.0,4.0,2.0,0.64,0.47,0.64,0.0,0.0,0.0,12.0,0.0,0.0
8467453,2010,Andrew Raycroft,DAL,G,all,19,50830.0,38.53,40.0,805.0,30.09,30.0,97.04,113.0,432.05,446.0,13.9,14.0,240.56,195.0,179.93,213.0,37.27,447.0,119.0,34.0,13.18,14.44,10.91,12.0,19.0,9.0,205.0,0.0,0.0
8467453,2010,Andrew Raycroft,DAL,G,5on5,19,40147.0,28.13,33.0,634.0,22.96,24.0,80.86,88.0,342.98,355.0,10.22,10.0,191.62,145.0,141.35,181.0,27.26,365.0,87.0,24.0,10.4,10.69,7.03,10.0,17.0,6.0,158.0,0.0,0.0
8467453,2010,Andrew Raycroft,DAL,G,4on5,19,4377.0,7.15,5.0,103.0,5.0,3.0,10.1,14.0,54.13,60.0,0.29,0.0,33.21,33.0,17.89,18.0,6.92,46.0,22.0,7.0,1.56,2.55,3.03,1.0,1.0,3.0,28.0,0.0,0.0
8467453,2010,Andrew Raycroft,DAL,G,5on4,19,5289.0,1.3,2.0,27.0,0.73,1.0,1.81,3.0,14.78,13.0,2.57,2.0,4.77,7.0,11.92,8.0,1.27,14.0,6.0,1.0,0.36,0.72,0.21,1.0,1.0,0.0,6.0,0.0,0.0
8473972,2010,Jonas Hiller,ANA,G,other,49,3477.0,10.82,4.0,128.0,5.95,10.0,14.37,13.0,73.56,68.0,1.58,4.0,38.39,33.0,25.45,36.0,9.59,52.0,33.0,13.0,2.14,4.15,4.53,0.0,1.0,3.0,30.0,0.0,0.0
8473972,2010,Jonas Hiller,ANA,G,all,49,160292.0,134.72,114.0,2754.0,107.15,128.0,332.28,298.0,1508.86,1493.0,40.37,33.0,854.53,711.0,628.83,823.0,128.92,1579.0,421.0,108.0,47.6,50.79,36.33,32.0,44.0,38.0,646.0,0.0,0.0
8473972,2010,Jonas Hiller,ANA,G,5on5,49,128011.0,91.36,81.0,2098.0,77.95,93.0,264.26,235.0,1159.07,1148.0,30.28,18.0,653.07,537.0,498.34,651.0,88.14,1256.0,309.0,58.0,38.32,36.81,16.22,31.0,34.0,16.0,475.0,0.0,0.0
8473972,2010,Jonas Hiller,ANA,G,4on5,49,14896.0,27.97,25.0,462.0,20.97,22.0,47.41,44.0,234.84,241.0,0.69,0.0,149.23,132.0,78.48,107.0,26.79,233.0,69.0,30.0,6.18,8.43,13.36,0.0,7.0,18.0,130.0,0.0,0.0
8473972,2010,Jonas Hiller,ANA,G,5on4,49,13908.0,3.35,2.0,48.0,1.5,3.0,3.71,5.0,30.18,26.0,7.55,11.0,8.62,5.0,21.88,23.0,3.21,27.0,7.0,6.0,0.69,1.02,1.64,1.0,1.0,0.0,8.0,0.0,0.0
8475156,2010,Mikko Koskinen,NYI,G,other,4,638.0,3.66,2.0,23.0,0.63,0.0,2.51,3.0,12.69,9.0,0.48,0.0,5.25,7.0,4.55,4.0,1.63,10.0,1.0,6.0,0.29,0.11,3.25,1.0,0.0,1.0,6.0,0.0,0.0
8475156,2010,Mikko Koskinen,NYI,G,all,4,12471.0,17.02,15.0,220.0,7.5,6.0,25.38,27.0,117.97,118.0,4.07,3.0,60.93,56.0,46.53,53.0,13.59,114.0,23.0,24.0,2.9,2.88,11.25,8.0,4.0,3.0,59.0,0.0,0.0
8475156,2010,Mikko Koskinen,NYI,G,5on5,4,8916.0,6.27,11.0,156.0,5.27,4.0,19.3,19.0,82.33,84.0,2.6,2.0,44.26,37.0,35.32,42.0,6.15,88.0,20.0,5.0,2.37,2.54,1.36,7.0,4.0,0.0,43.0,0.0,0.0
8475156,2010,Mikko Koskinen,NYI,G,4on5,4,1821.0,7.03,2.0,39.0,1.55,2.0,3.38,5.0,21.51,23.0,0.49,1.0,10.96,12.0,5.46,5.0,5.75,14.0,2.0,13.0,0.17,0.23,6.63,0.0,0.0,2.0,10.0,0.0,0.0
8475156,2010,Mikko Koskinen,NYI,G,5on4,4,1096.0,0.06,0.0,2.0,0.05,0.0,0.2,0.0,1.43,2.0,0.49,0.0,0.46,0.0,1.21,2.0,0.06,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471715,2010,Ondrej Pavelec,ATL,G,other,58,4440.0,11.65,8.0,150.0,5.8,9.0,17.44,13.0,85.25,89.0,2.27,1.0,44.57,35.0,31.56,47.0,10.89,69.0,30.0,15.0,2.4,3.84,5.42,2.0,2.0,4.0,36.0,0.0,0.0
8471715,2010,Ondrej Pavelec,ATL,G,all,58,193513.0,149.53,147.0,3143.0,112.78,117.0,370.58,320.0,1658.17,1705.0,50.71,50.0,922.94,732.0,695.94,940.0,144.86,1692.0,482.0,131.0,49.09,57.13,43.31,44.0,58.0,45.0,838.0,4.0,2.0
8471715,2010,Ondrej Pavelec,ATL,G,5on5,58,158549.0,105.73,96.0,2505.0,84.09,80.0,300.05,267.0,1296.01,1323.0,39.81,41.0,722.66,580.0,553.89,741.0,102.79,1361.0,368.0,79.0,40.21,43.79,21.74,34.0,41.0,21.0,697.0,2.0,1.0
8471715,2010,Ondrej Pavelec,ATL,G,4on5,58,15107.0,27.59,35.0,416.0,20.74,26.0,47.4,36.0,233.95,241.0,1.36,1.0,142.4,107.0,78.35,118.0,26.69,225.0,66.0,33.0,5.32,7.46,14.82,7.0,10.0,18.0,92.0,0.0,0.0
8471715,2010,Ondrej Pavelec,ATL,G,5on4,58,15417.0,4.2,7.0,66.0,1.88,2.0,4.82,3.0,38.44,46.0,6.94,7.0,11.27,9.0,29.8,31.0,4.15,33.0,16.0,4.0,1.02,1.84,1.34,1.0,4.0,2.0,13.0,2.0,1.0
8474771,2010,Peter Mannino,ATL,G,other,2,31.0,0.9,1.0,3.0,0.24,2.0,0.39,0.0,2.45,3.0,0.0,0.0,1.0,0.0,0.35,0.0,0.69,0.0,2.0,1.0,0.0,0.36,0.54,0.0,0.0,1.0,0.0,0.0,0.0
8474771,2010,Peter Mannino,ATL,G,all,2,4367.0,4.21,5.0,56.0,2.39,4.0,7.75,7.0,35.88,36.0,0.9,1.0,18.52,7.0,13.98,25.0,3.94,27.0,17.0,4.0,0.83,2.11,1.27,1.0,2.0,2.0,8.0,0.0,0.0
8474771,2010,Peter Mannino,ATL,G,5on5,2,3418.0,2.6,4.0,46.0,1.86,2.0,6.65,5.0,29.17,31.0,0.65,0.0,15.06,7.0,11.95,21.0,2.55,25.0,12.0,2.0,0.76,1.4,0.45,1.0,2.0,1.0,7.0,0.0,0.0
8474771,2010,Peter Mannino,ATL,G,4on5,2,362.0,0.61,0.0,6.0,0.26,0.0,0.59,1.0,3.49,1.0,0.05,0.0,2.23,0.0,1.2,4.0,0.61,2.0,2.0,1.0,0.07,0.26,0.28,0.0,0.0,0.0,1.0,0.0,0.0
8474771,2010,Peter Mannino,ATL,G,5on4,2,556.0,0.09,0.0,1.0,0.04,0.0,0.13,1.0,0.78,1.0,0.2,1.0,0.24,0.0,0.49,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466339,2010,Scott Clemmensen,FLA,G,other,31,1804.0,5.9,7.0,80.0,2.9,2.0,8.05,4.0,42.28,37.0,1.43,2.0,25.48,26.0,17.2,21.0,5.29,37.0,20.0,4.0,1.48,2.45,1.97,2.0,3.0,2.0,19.0,0.0,0.0
8466339,2010,Scott Clemmensen,FLA,G,all,31,101764.0,67.62,74.0,1599.0,59.37,54.0,194.2,180.0,862.11,834.0,28.18,25.0,494.36,413.0,368.35,462.0,64.95,946.0,216.0,50.0,26.71,25.28,15.62,23.0,30.0,21.0,387.0,2.0,1.0
8466339,2010,Scott Clemmensen,FLA,G,5on5,31,82430.0,46.33,51.0,1216.0,42.28,39.0,152.88,143.0,651.28,636.0,22.0,17.0,370.52,299.0,279.98,356.0,45.08,738.0,147.0,28.0,21.35,17.22,7.76,19.0,20.0,12.0,303.0,2.0,1.0
8466339,2010,Scott Clemmensen,FLA,G,4on5,31,9010.0,11.9,14.0,242.0,12.37,10.0,27.6,27.0,130.48,120.0,0.4,1.0,86.52,82.0,44.14,52.0,11.16,135.0,39.0,13.0,2.94,4.44,4.52,1.0,7.0,6.0,55.0,0.0,0.0
8466339,2010,Scott Clemmensen,FLA,G,5on4,31,8520.0,2.58,2.0,47.0,1.26,2.0,3.84,4.0,29.61,30.0,4.13,4.0,8.26,4.0,23.19,28.0,2.55,30.0,6.0,4.0,0.75,0.73,1.1,1.0,0.0,1.0,7.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,other,44,4896.0,10.79,13.0,141.0,5.21,7.0,15.94,19.0,78.64,84.0,2.51,1.0,39.19,20.0,34.26,47.0,10.34,67.0,26.0,15.0,2.02,3.25,5.52,0.0,5.0,8.0,33.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,all,44,144417.0,93.61,111.0,2123.0,74.03,77.0,247.71,239.0,1098.7,1089.0,39.37,26.0,614.92,457.0,486.51,634.0,89.74,1200.0,275.0,78.0,33.2,32.91,27.5,36.0,37.0,38.0,570.0,0.0,0.0
